2.431295637041458679e+00 2.419666661827738707e+00 1.873427617548461654e+01 2.461842704237538371e+00 -1.323265126571622652e+00 9.868906795238796548e-02
3.386805682712676346e-01 5.581264017127037791e-01 1.823535705424853859e+01 1.095249387355946347e+00 -1.465389033681284481e+00 -2.911707762851293513e+00
2.741659688583810706e+00 1.097150529801036667e+00 1.637090030370458393e+01 2.454622268507319127e+00 -3.240068185299580517e-01 -4.919648085063617060e-01
